date_key,asset_id,close_price,daily_return,vol_regime
20241017,AST0008,39.1829,0.00290891,calm
20241017,AST0009,128.8849,-0.00067171,calm
20241017,AST0010,115.8376,-0.00085238,calm
20241017,AST0011,66.2913,-0.00501737,calm
20241017,AST0012,29.0214,-0.02443292,calm
20241017,AST0013,95.0269,0.00167938,calm
20241017,AST0014,42.7559,-0.02896886,calm
20241017,AST0015,91.9871,-0.00858331,calm
20241017,AST0016,44.7584,-0.01324152,calm
20241017,AST0017,18.1313,0.00400506,calm
20241017,AST0018,13.7441,-0.00923398,calm
20241017,AST0019,131.4775,-0.01832405,calm
20241017,AST0020,44.4482,-0.0295618,calm
20241017,AST0021,28.6481,-0.00606538,calm
20241017,AST0022,150.4973,0.00028436,calm
20241017,AST0023,61.8186,0.01343383,calm
20241017,AST0024,103.1673,-0.00079962,calm
20241017,AST0025,14.3543,-0.00066838,calm
20241017,AST0026,31.5531,-0.01468703,calm
20241017,AST0027,150.4381,-0.00155208,calm
20241017,AST0028,143.8194,-0.00160754,calm
20241017,AST0029,149.538,0.00931765,calm
20241017,AST0030,55.7585,-0.02344746,calm
20241017,AST0031,166.7376,-0.00053811,calm
20241017,AST0032,12.7072,-0.02857109,calm
20241017,AST0033,28.7528,-0.0025192,calm
20241017,AST0034,7.0424,-0.00867877,calm
20241017,AST0035,26.5211,0.01367154,calm
20241017,AST0036,140.4968,-0.00098186,calm
20241017,AST0037,43.2587,-0.00071508,calm
20241017,AST0038,42.6287,-0.0124369,calm
20241017,AST0039,58.9759,0.02107897,calm
20241017,AST0040,43.957,0.01082688,calm
20241017,AST0041,118.2659,0.01084686,calm
20241017,AST0042,57.9035,-0.01096836,calm
20241017,AST0043,136.9022,-0.0015768,calm
20241017,AST0044,55.9602,-0.04340804,calm
20241017,AST0045,33.4719,-0.00886285,calm
20241017,AST0046,67.8745,-0.00680062,calm
20241017,AST0047,85.5123,-0.00158312,calm
20241017,AST0048,44.5979,-0.00726743,calm
20241017,AST0049,9.1203,-0.0112505,calm
20241017,AST0050,116.1926,0.00052354,calm
20241017,AST0051,19.1961,-0.01440385,calm
20241017,AST0052,251.2586,-0.0172732,calm
20241017,AST0053,145.9043,0.00051773,calm
20241017,AST0054,7.7969,0.00244635,calm
20241017,AST0055,32.7279,0.01775519,calm
20241017,AST0056,151.6401,0.00080417,calm
20241017,AST0057,148.6323,-0.00088311,calm
20241017,AST0058,124.6656,-0.00234557,calm
20241017,AST0059,56.7828,0.00528796,calm
20241017,AST0060,13.025,0.00191039,calm
20241017,CASH0001,1.0,0.0,calm
20241018,AST0001,116.5119,-0.00202428,calm
20241018,AST0002,118.4866,-0.00182732,calm
20241018,AST0003,20.6903,0.01584678,calm
20241018,AST0004,59.2702,0.00243774,calm
20241018,AST0005,114.6463,0.01403081,calm
20241018,AST0006,73.6186,-0.00495202,calm
20241018,AST0007,93.1637,-0.01583012,calm
20241018,AST0008,39.5714,0.00991445,calm
20241018,AST0009,128.7226,-0.00125871,calm
20241018,AST0010,115.711,-0.00109287,calm
20241018,AST0011,65.6525,-0.00963637,calm
20241018,AST0012,29.3489,0.01128336,calm
20241018,AST0013,94.2508,-0.0081672,calm
20241018,AST0014,43.1721,0.00973354,calm
20241018,AST0015,91.5073,-0.00521606,calm
20241018,AST0016,44.2518,-0.0113195,calm
20241018,AST0017,18.2618,0.00720064,calm
20241018,AST0018,13.9155,0.01247093,calm
20241018,AST0019,129.7852,-0.0128714,calm
20241018,AST0020,45.7918,0.03022908,calm
20241018,AST0021,28.8087,0.00560392,calm
20241018,AST0022,150.2451,-0.0016755,calm
20241018,AST0023,62.3237,0.0081707,calm
20241018,AST0024,101.2522,-0.01856242,calm
20241018,AST0025,14.4629,0.00756637,calm
20241018,AST0026,32.1154,0.01782175,calm
20241018,AST0027,150.1486,-0.00192432,calm
20241018,AST0028,143.7178,-0.00070634,calm
20241018,AST0029,149.2274,-0.0020768,calm
20241018,AST0030,57.3566,0.02866163,calm
20241018,AST0031,166.5867,-0.00090526,calm
20241018,AST0032,12.7483,0.00323689,calm
20241018,AST0033,28.3765,-0.0130876,calm
20241018,AST0034,6.9911,-0.00727991,calm
20241018,AST0035,26.6853,0.00619087,calm
20241018,AST0036,140.1584,-0.00240847,calm
20241018,AST0037,43.8837,0.01444773,calm
20241018,AST0038,42.7211,0.00216774,calm
20241018,AST0039,57.9053,-0.01815257,calm
20241018,AST0040,44.0493,0.0020994,calm
20241018,AST0041,117.4077,-0.00725671,calm
20241018,AST0042,58.9288,0.01770679,calm
20241018,AST0043,136.7878,-0.00083555,calm
20241018,AST0044,56.3577,0.00710196,calm
20241018,AST0045,33.5661,0.00281366,calm
20241018,AST0046,67.8962,0.00031973,calm
20241018,AST0047,85.7671,0.00297932,calm
20241018,AST0048,43.8918,-0.01583304,calm
20241018,AST0049,8.9482,-0.01886946,calm
20241018,AST0050,115.8746,-0.00273727,calm
20241018,AST0051,19.0472,-0.00775761,calm
20241018,AST0052,253.3417,0.0082907,calm
20241018,AST0053,145.6429,-0.00179157,calm
20241018,AST0054,7.737,-0.0076925,calm
20241018,AST0055,33.0438,0.00965246,calm
20241018,AST0056,151.3291,-0.00205038,calm
20241018,AST0057,148.0074,-0.00420486,calm
20241018,AST0058,124.6028,-0.00050386,calm
20241018,AST0059,55.409,-0.0241941,calm
20241018,AST0060,13.0402,0.00116913,calm
20241018,CASH0001,1.0,0.0,calm
20241021,AST0001,117.0653,0.00475023,calm
20241021,AST0002,119.068,0.00490677,calm
20241021,AST0003,20.3903,-0.01449659,calm
20241021,AST0004,57.9055,-0.02302379,calm
20241021,AST0005,111.7651,-0.02513128,calm
20241021,AST0006,70.7751,-0.03862559,calm
20241021,AST0007,94.0156,0.00914504,calm
20241021,AST0008,38.1659,-0.03551717,calm
20241021,AST0009,129.2707,0.00425812,calm
20241021,AST0010,116.1488,0.00378359,calm
20241021,AST0011,64.035,-0.02463672,calm
20241021,AST0012,29.2736,-0.00256607,calm
20241021,AST0013,92.8694,-0.01465626,calm
20241021,AST0014,41.7247,-0.03352494,calm
20241021,AST0015,89.3412,-0.02367213,calm
20241021,AST0016,43.5289,-0.01633606,calm
20241021,AST0017,17.6743,-0.03216988,calm
20241021,AST0018,13.7865,-0.00926921,calm
20241021,AST0019,125.5124,-0.03292214,calm
20241021,AST0020,45.3204,-0.01029502,calm
20241021,AST0021,28.2754,-0.01851165,calm
20241021,AST0022,150.9487,0.00468301,calm
20241021,AST0023,60.9553,-0.02195738,calm
20241021,AST0024,99.8364,-0.01398292,calm
20241021,AST0025,14.1209,-0.02364817,calm
20241021,AST0026,31.5524,-0.01752962,calm
20241021,AST0027,150.9348,0.0052365,calm
20241021,AST0028,144.3315,0.00427005,calm
20241021,AST0029,143.9172,-0.03558457,calm
20241021,AST0030,55.686,-0.02912672,calm
20241021,AST0031,167.3463,0.00455992,calm
20241021,AST0032,12.3396,-0.03206014,calm
20241021,AST0033,28.2535,-0.00433329,calm
20241021,AST0034,6.8194,-0.02456735,calm
20241021,AST0035,25.5936,-0.04090907,calm
20241021,AST0036,140.8685,0.0050658,calm
20241021,AST0037,43.3891,-0.01126915,calm
20241021,AST0038,41.6994,-0.02391621,calm
20241021,AST0039,58.0645,0.00274832,calm
20241021,AST0040,42.8653,-0.02688067,calm
20241021,AST0041,113.3442,-0.03461019,calm
20241021,AST0042,58.4552,-0.00803636,calm
20241021,AST0043,137.5956,0.00590504,calm
20241021,AST0044,55.584,-0.0137276,calm
20241021,AST0045,33.116,-0.01340888,calm
20241021,AST0046,68.3401,0.00653772,calm
20241021,AST0047,84.2679,-0.01748004,calm
20241021,AST0048,43.3952,-0.01131226,calm
20241021,AST0049,8.7566,-0.02141287,calm
20241021,AST0050,116.4416,0.00489325,calm
20241021,AST0051,19.1222,0.00393653,calm
20241021,AST0052,249.3759,-0.01565394,calm
20241021,AST0053,145.7809,0.00094709,calm
20241021,AST0054,7.3787,-0.04630022,calm
20241021,AST0055,32.2222,-0.02486374,calm
20241021,AST0056,152.2134,0.00584349,calm
20241021,AST0057,148.807,0.00540294,calm
20241021,AST0058,125.2284,0.00502093,calm
20241021,AST0059,53.7465,-0.03000409,calm
20241021,AST0060,12.6237,-0.0319442,calm
20241021,CASH0001,1.0,0.0,calm
20241022,AST0001,117.1518,0.00073895,calm
20241022,AST0002,118.9307,-0.00115354,calm
20241022,AST0003,20.4748,0.00414108,calm
20241022,AST0004,58.2792,0.00645277,calm
20241022,AST0005,111.7269,-0.00034207,calm
20241022,AST0006,72.9228,0.03034651,calm
20241022,AST0007,94.4497,0.00461646,calm
20241022,AST0008,38.474,0.00807207,calm
20241022,AST0009,129.0555,-0.00166544,calm
20241022,AST0010,116.2768,0.00110194,calm
20241022,AST0011,62.9168,-0.01746232,calm
20241022,AST0012,28.8605,-0.01410982,calm
20241022,AST0013,93.1652,0.00318526,calm
20241022,AST0014,42.4027,0.01624894,calm
20241022,AST0015,91.0597,0.0192361,calm
20241022,AST0016,43.9264,0.00913138,calm
20241022,AST0017,17.5432,-0.00741897,calm
20241022,AST0018,13.7063,-0.00581834,calm
20241022,AST0019,124.4832,-0.00820049,calm
20241022,AST0020,45.1355,-0.00407808,calm
20241022,AST0021,28.4337,0.00560078,calm
20241022,AST0022,150.5517,-0.00262984,calm
20241022,AST0023,61.94,0.01615449,calm
20241022,AST0024,101.2554,0.01421242,calm
20241022,AST0025,14.2897,0.01195334,calm
20241022,AST0026,31.315,-0.00752501,calm
20241022,AST0027,150.8392,-0.00063377,calm
20241022,AST0028,144.618,0.00198464,calm
20241022,AST0029,142.2667,-0.01146883,calm
20241022,AST0030,57.0088,0.02375446,calm
20241022,AST0031,167.4067,0.00036065,calm
20241022,AST0032,12.0786,-0.02115097,calm
20241022,AST0033,28.3568,0.00365662,calm
20241022,AST0034,6.7604,-0.00865324,calm
20241022,AST0035,25.7016,0.00422093,calm
20241022,AST0036,140.6462,-0.00157789,calm
20241022,AST0037,43.6001,0.00486096,calm
20241022,AST0038,42.0068,0.00737279,calm
20241022,AST0039,57.9939,-0.00121575,calm
20241022,AST0040,43.4096,0.01269955,calm
20241022,AST0041,113.0338,-0.0027388,calm
20241022,AST0042,59.3932,0.01604607,calm
20241022,AST0043,137.3447,-0.00182299,calm
20241022,AST0044,55.139,-0.00800516,calm
20241022,AST0045,33.0035,-0.00339969,calm
20241022,AST0046,68.0546,-0.00417761,calm
20241022,AST0047,84.4632,0.00231773,calm
20241022,AST0048,44.1123,0.0165244,calm
20241022,AST0049,8.7772,0.00235115,calm
20241022,AST0050,116.3845,-0.00049049,calm
20241022,AST0051,18.7195,-0.02106139,calm
20241022,AST0052,250.3618,0.00395332,calm
20241022,AST0053,145.5765,-0.00140161,calm
20241022,AST0054,7.2901,-0.01200622,calm
20241022,AST0055,31.4021,-0.0254522,calm
20241022,AST0056,152.0694,-0.00094655,calm
20241022,AST0057,148.5177,-0.00194437,calm
20241022,AST0058,125.2171,-9.037e-05,calm
20241022,AST0059,53.3619,-0.00715504,calm
20241022,AST0060,12.7574,0.01058998,calm
20241022,CASH0001,1.0,0.0,calm
20241023,AST0001,117.2932,0.00120695,calm
20241023,AST0002,119.196,0.0022308,calm
20241023,AST0003,19.9204,-0.02707551,calm
20241023,AST0004,57.7944,-0.00831808,calm
20241023,AST0005,111.0787,-0.00580108,calm
20241023,AST0006,72.4977,-0.00582955,calm
20241023,AST0007,94.7218,0.00288099,calm
20241023,AST0008,38.7008,0.0058939,calm
20241023,AST0009,129.0884,0.0002554,calm
20241023,AST0010,116.571,0.00252987,calm
20241023,AST0011,62.1232,-0.01261408,calm
20241023,AST0012,28.813,-0.00164768,calm
20241023,AST0013,90.4413,-0.02923725,calm
20241023,AST0014,41.981,-0.00994574,calm
20241023,AST0015,90.3533,-0.00775768,calm
20241023,AST0016,43.4459,-0.01093894,calm
20241023,AST0017,17.4589,-0.00480406,calm
20241023,AST0018,13.7507,0.00324426,calm
20241023,AST0019,122.6468,-0.01475219,calm
20241023,AST0020,45.3435,0.00460756,calm
20241023,AST0021,28.5565,0.00431634,calm
20241023,AST0022,150.6041,0.00034814,calm
20241023,AST0023,61.4313,-0.00821182,calm
20241023,AST0024,99.6864,-0.01549523,calm
20241023,AST0025,14.2047,-0.00594793,calm
20241023,AST0026,31.1465,-0.00538234,calm
20241023,AST0027,150.6198,-0.00145431,calm
20241023,AST0028,144.626,5.584e-05,calm
20241023,AST0029,142.5189,0.00177281,calm
20241023,AST0030,55.8412,-0.0204819,calm
20241023,AST0031,167.1533,-0.00151344,calm
20241023,AST0032,12.0287,-0.00413235,calm
20241023,AST0033,27.9127,-0.01566156,calm
20241023,AST0034,6.7387,-0.00320061,calm
20241023,AST0035,25.3008,-0.01559609,calm
20241023,AST0036,141.0764,0.00305896,calm
20241023,AST0037,43.1162,-0.01109815,calm
20241023,AST0038,40.8705,-0.02704941,calm
20241023,AST0039,57.144,-0.01465456,calm
20241023,AST0040,42.1421,-0.02919855,calm
20241023,AST0041,110.3909,-0.02338127,calm
20241023,AST0042,57.9823,-0.02375599,calm
20241023,AST0043,137.6514,0.00223274,calm
20241023,AST0044,55.5194,0.00689799,calm
20241023,AST0045,32.1523,-0.02578825,calm
20241023,AST0046,67.1993,-0.01256737,calm
20241023,AST0047,84.0083,-0.00538594,calm
20241023,AST0048,42.6426,-0.03331816,calm
20241023,AST0049,8.9852,0.02370102,calm
20241023,AST0050,116.4041,0.00016865,calm
20241023,AST0051,18.1604,-0.0298659,calm
20241023,AST0052,246.0557,-0.01719947,calm
20241023,AST0053,145.417,-0.0010961,calm
20241023,AST0054,7.2399,-0.00689089,calm
20241023,AST0055,30.6232,-0.02480329,calm
20241023,AST0056,152.1706,0.00066596,calm
20241023,AST0057,148.6871,0.00114043,calm
20241023,AST0058,125.5599,0.00273807,calm
20241023,AST0059,53.5977,0.00441891,calm
20241023,AST0060,12.6901,-0.00526989,calm
20241023,CASH0001,1.0,0.0,calm
20241024,AST0001,117.5783,0.00243016,calm
20241024,AST0002,119.3127,0.0009793,calm
20241024,AST0003,20.2897,0.01853868,calm
20241024,AST0004,58.3464,0.00955079,calm
20241024,AST0005,111.9722,0.00804383,calm
20241024,AST0006,72.7316,0.00322669,calm
20241024,AST0007,94.2285,-0.00520759,calm
20241024,AST0008,38.8815,0.00466927,calm
20241024,AST0009,129.3275,0.00185243,calm
20241024,AST0010,116.8287,0.0022111,calm
20241024,AST0011,61.2921,-0.01337776,calm
20241024,AST0012,28.4607,-0.01222679,calm
20241024,AST0013,89.9544,-0.00538442,calm
20241024,AST0014,42.1575,0.00420451,calm
20241024,AST0015,90.6913,0.00374115,calm
20241024,AST0016,44.3512,0.02083859,calm
20241024,AST0017,17.7333,0.01571655,calm
20241024,AST0018,13.8408,0.00654938,calm
20241024,AST0019,123.5095,0.00703418,calm
20241024,AST0020,43.862,-0.03267311,calm
20241024,AST0021,28.7281,0.00600985,calm
20241024,AST0022,150.913,0.00205073,calm
20241024,AST0023,61.5352,0.00169102,calm
20241024,AST0024,100.2082,0.00523438,calm
20241024,AST0025,13.9875,-0.01529518,calm
20241024,AST0026,31.1971,0.00162556,calm
20241024,AST0027,150.3995,-0.00146247,calm
20241024,AST0028,144.4716,-0.00106794,calm
20241024,AST0029,142.767,0.00174095,calm
20241024,AST0030,56.1302,0.00517556,calm
20241024,AST0031,167.1257,-0.00016537,calm
20241024,AST0032,12.1496,0.01005295,calm
20241024,AST0033,27.8204,-0.00330556,calm
20241024,AST0034,6.8343,0.01419044,calm
20241024,AST0035,25.4626,0.00639661,calm
20241024,AST0036,141.2451,0.001196,calm
20241024,AST0037,43.0059,-0.00255666,calm
20241024,AST0038,41.5395,0.01636737,calm
20241024,AST0039,57.5005,0.0062383,calm
20241024,AST0040,42.441,0.00709164,calm
20241024,AST0041,110.2413,-0.00135472,calm
20241024,AST0042,58.2795,0.00512548,calm
20241024,AST0043,137.6148,-0.00026598,calm
20241024,AST0044,54.4169,-0.01985731,calm
20241024,AST0045,32.1205,-0.00098959,calm
20241024,AST0046,66.8684,-0.00492441,calm
20241024,AST0047,83.884,-0.00147891,calm
20241024,AST0048,43.0536,0.00963893,calm
20241024,AST0049,9.0011,0.00176687,calm
20241024,AST0050,116.6595,0.00219434,calm
20241024,AST0051,18.2469,0.00476513,calm
20241024,AST0052,245.8391,-0.00088,calm
20241024,AST0053,145.91,0.00339019,calm
20241024,AST0054,7.2835,0.00602646,calm
20241024,AST0055,31.2227,0.01957658,calm
20241024,AST0056,152.659,0.00320967,calm
20241024,AST0057,149.0615,0.00251795,calm
20241024,AST0058,125.7659,0.00164018,calm
20241024,AST0059,55.0163,0.02646689,calm
20241024,AST0060,12.6553,-0.00274766,calm
20241024,CASH0001,1.0,0.0,calm
20241025,AST0001,118.5655,0.00839623,calm
20241025,AST0002,120.2202,0.00760603,calm
20241025,AST0003,19.9317,-0.01764271,calm
20241025,AST0004,56.793,-0.02662418,calm
20241025,AST0005,111.491,-0.00429764,calm
20241025,AST0006,69.9579,-0.03813732,calm
20241025,AST0007,93.231,-0.01058578,calm
20241025,AST0008,37.878,-0.02580885,calm
20241025,AST0009,130.4035,0.00831928,calm
20241025,AST0010,117.876,0.00896434,calm
20241025,AST0011,61.219,-0.001194,calm
20241025,AST0012,28.184,-0.00972118,calm
20241025,AST0013,88.7488,-0.01340184,calm
20241025,AST0014,41.5042,-0.01549625,calm
20241025,AST0015,89.9986,-0.00763895,calm
20241025,AST0016,43.4563,-0.02017735,calm
20241025,AST0017,17.6631,-0.00395702,calm
20241025,AST0018,13.6322,-0.01507129,calm
20241025,AST0019,121.9775,-0.01240379,calm
20241025,AST0020,42.8393,-0.02331686,calm
20241025,AST0021,27.9521,-0.0270104,calm
20241025,AST0022,152.0868,0.00777837,calm
20241025,AST0023,60.814,-0.01172091,calm
20241025,AST0024,98.2391,-0.01964959,calm
20241025,AST0025,13.853,-0.00960984,calm
20241025,AST0026,30.1893,-0.0323027,calm
20241025,AST0027,151.705,0.00867996,calm
20241025,AST0028,145.8897,0.00981604,calm
20241025,AST0029,135.2844,-0.05241152,calm
20241025,AST0030,55.5494,-0.01034642,calm
20241025,AST0031,168.7465,0.00969819,calm
20241025,AST0032,12.178,0.00233573,calm
20241025,AST0033,27.4214,-0.01434195,calm
20241025,AST0034,6.7028,-0.0192525,calm
20241025,AST0035,25.7279,0.01041849,calm
20241025,AST0036,142.3825,0.00805233,calm
20241025,AST0037,42.8461,-0.00371733,calm
20241025,AST0038,40.6914,-0.02041675,calm
20241025,AST0039,57.9231,0.00734935,calm
20241025,AST0040,42.3288,-0.00264219,calm
20241025,AST0041,107.2997,-0.02668374,calm
20241025,AST0042,56.8036,-0.02532328,calm
20241025,AST0043,138.4168,0.00582763,calm
20241025,AST0044,53.4335,-0.0180726,calm
20241025,AST0045,31.7209,-0.01244277,calm
20241025,AST0046,66.1231,-0.01114646,calm
20241025,AST0047,82.2187,-0.01985271,calm
20241025,AST0048,43.375,0.00746374,calm
20241025,AST0049,8.7451,-0.02843465,calm
20241025,AST0050,117.7139,0.00903826,calm
20241025,AST0051,17.7377,-0.02790622,calm
20241025,AST0052,240.4271,-0.02201468,calm
20241025,AST0053,147.449,0.01054795,calm
20241025,AST0054,7.0126,-0.03720218,calm
20241025,AST0055,30.6496,-0.01835475,calm
20241025,AST0056,153.963,0.00854168,calm
20241025,AST0057,150.2907,0.00824672,calm
20241025,AST0058,127.0486,0.01019963,calm
20241025,AST0059,54.2066,-0.01471683,calm
20241025,AST0060,12.1494,-0.0399733,calm
20241025,CASH0001,1.0,0.0,calm
20241028,AST0001,118.4523,-0.00095472,calm
20241028,AST0002,119.8793,-0.00283529,calm
20241028,AST0003,19.9614,0.0014871,calm
20241028,AST0004,56.5962,-0.00346498,calm
20241028,AST0005,112.1879,0.0062508,calm
20241028,AST0006,69.5013,-0.00652635,calm
20241028,AST0007,94.1117,0.00944599,calm
20241028,AST0008,38.3908,0.01353953,calm
20241028,AST0009,130.0498,-0.00271206,calm
20241028,AST0010,117.5452,-0.00280619,calm
20241028,AST0011,61.495,0.00450891,calm
20241028,AST0012,27.7405,-0.01573561,calm
20241028,AST0013,89.4091,0.00744026,calm
20241028,AST0014,42.4603,0.02303643,calm
20241028,AST0015,90.7818,0.00870316,calm
20241028,AST0016,43.7584,0.00695235,calm
20241028,AST0017,17.5553,-0.00610577,calm
20241028,AST0018,13.8038,0.0125871,calm
20241028,AST0019,121.5774,-0.00328002,calm
20241028,AST0020,42.4954,-0.00802792,calm
20241028,AST0021,27.5771,-0.01341542,calm
20241028,AST0022,151.8777,-0.00137522,calm
20241028,AST0023,61.7919,0.01608172,calm
20241028,AST0024,98.5103,0.00275983,calm
20241028,AST0025,14.1225,0.01944817,calm
20241028,AST0026,29.9345,-0.00844212,calm
20241028,AST0027,151.2711,-0.00285992,calm
20241028,AST0028,145.6385,-0.00172175,calm
20241028,AST0029,137.5081,0.01643728,calm
20241028,AST0030,55.3221,-0.00409299,calm
20241028,AST0031,168.9228,0.00104472,calm
20241028,AST0032,12.341,0.01338674,calm
20241028,AST0033,27.6901,0.00979654,calm
20241028,AST0034,6.815,0.01674629,calm
20241028,AST0035,26.156,0.01663853,calm
20241028,AST0036,141.9894,-0.0027611,calm
20241028,AST0037,42.916,0.0016325,calm
20241028,AST0038,41.3836,0.0170118,calm
20241028,AST0039,58.3096,0.00667339,calm
20241028,AST0040,42.6741,0.00815698,calm
20241028,AST0041,107.5918,0.0027223,calm
20241028,AST0042,58.6768,0.03297654,calm
20241028,AST0043,138.1061,-0.00224435,calm
20241028,AST0044,53.112,-0.00601636,calm
20241028,AST0045,31.1394,-0.01833197,calm
20241028,AST0046,66.7692,0.00977168,calm
20241028,AST0047,80.7599,-0.01774306,calm
20241028,AST0048,43.7241,0.00805049,calm
20241028,AST0049,8.9158,0.01951624,calm
20241028,AST0050,117.6789,-0.00029707,calm
20241028,AST0051,18.0807,0.01933413,calm
20241028,AST0052,244.16,0.01552642,calm
20241028,AST0053,146.7166,-0.00496721,calm
20241028,AST0054,7.1546,0.02025235,calm
20241028,AST0055,31.006,0.01162848,calm
20241028,AST0056,153.8229,-0.00090996,calm
20241028,AST0057,149.7749,-0.00343236,calm
20241028,AST0058,126.8828,-0.00130508,calm
20241028,AST0059,54.2979,0.00168471,calm
20241028,AST0060,12.2632,0.00936909,calm
20241028,CASH0001,1.0,0.0,calm
20241029,AST0001,118.2353,-0.00183155,calm
20241029,AST0002,119.9325,0.00044332,calm
20241029,AST0003,20.1315,0.00852253,calm
20241029,AST0004,58.1991,0.02832183,calm
20241029,AST0005,114.2461,0.01834587,calm
20241029,AST0006,70.8401,0.0192627,calm
20241029,AST0007,96.2506,0.02272764,calm
20241029,AST0008,39.72,0.03462214,calm
20241029,AST0009,129.5425,-0.00390067,calm
20241029,AST0010,117.7297,0.00156911,calm
20241029,AST0011,61.7176,0.00361995,calm
20241029,AST0012,28.5708,0.02992966,calm
20241029,AST0013,92.0424,0.02945193,calm
20241029,AST0014,43.5964,0.02675514,calm
20241029,AST0015,92.2255,0.01590263,calm
20241029,AST0016,43.4431,-0.00720642,calm
20241029,AST0017,17.7448,0.0107972,calm
20241029,AST0018,14.0166,0.01541425,calm
20241029,AST0019,124.4725,0.02381266,calm
20241029,AST0020,44.1514,0.03897067,calm
20241029,AST0021,28.4026,0.02993119,calm
20241029,AST0022,151.6273,-0.00164878,calm
20241029,AST0023,63.4055,0.02611339,calm
20241029,AST0024,100.435,0.01953877,calm
20241029,AST0025,13.9179,-0.01448426,calm
20241029,AST0026,30.8888,0.03188073,calm
20241029,AST0027,150.7972,-0.00313288,calm
20241029,AST0028,145.5697,-0.00047247,calm
20241029,AST0029,139.0498,0.0112122,calm
20241029,AST0030,55.9971,0.01220251,calm
20241029,AST0031,168.6654,-0.0015237,calm
20241029,AST0032,12.4147,0.00597442,calm
20241029,AST0033,27.8144,0.00448934,calm
20241029,AST0034,6.8578,0.00627672,calm
20241029,AST0035,26.6415,0.01856198,calm
20241029,AST0036,141.7104,-0.00196428,calm
20241029,AST0037,42.936,0.0004644,calm
20241029,AST0038,42.6134,0.02971669,calm
20241029,AST0039,59.0488,0.01267728,calm
20241029,AST0040,42.3186,-0.00833042,calm
20241029,AST0041,108.4105,0.00760968,calm
20241029,AST0042,59.8752,0.02042392,calm
20241029,AST0043,137.92,-0.00134744,calm
20241029,AST0044,54.8448,0.03262529,calm
20241029,AST0045,32.0957,0.03071316,calm
20241029,AST0046,66.6058,-0.00244669,calm
20241029,AST0047,83.1375,0.02944095,calm
20241029,AST0048,43.7323,0.00018699,calm
20241029,AST0049,8.9234,0.00084662,calm
20241029,AST0050,117.5101,-0.00143471,calm
20241029,AST0051,18.4654,0.02127791,calm
20241029,AST0052,245.2549,0.00448438,calm
20241029,AST0053,146.2384,-0.00325958,calm
20241029,AST0054,7.1814,0.00374533,calm
20241029,AST0055,31.4851,0.01545238,calm
20241029,AST0056,153.3778,-0.00289361,calm
20241029,AST0057,149.7261,-0.00032576,calm
20241029,AST0058,126.7673,-0.00091066,calm
20241029,AST0059,56.1263,0.03367346,calm
20241029,AST0060,12.1859,-0.00630651,calm
20241029,CASH0001,1.0,0.0,calm
20241030,AST0001,118.477,0.00204401,calm
20241030,AST0002,120.2013,0.00224149,calm
20241030,AST0003,19.6683,-0.02300945,calm
20241030,AST0004,56.6751,-0.02618619,calm
20241030,AST0005,113.2582,-0.00864719,calm
20241030,AST0006,70.6431,-0.00278028,calm
20241030,AST0007,95.0452,-0.01252345,calm
20241030,AST0008,39.0823,-0.01605492,calm
20241030,AST0009,129.7393,0.00151935,calm
20241030,AST0010,117.748,0.00015512,calm
20241030,AST0011,61.9965,0.00451835,calm
20241030,AST0012,28.0425,-0.01849093,calm
20241030,AST0013,91.6428,-0.00434168,calm
20241030,AST0014,43.2536,-0.00786235,calm
20241030,AST0015,91.4508,-0.00839955,calm
20241030,AST0016,43.1267,-0.00728313,calm
20241030,AST0017,17.3982,-0.0195328,calm
20241030,AST0018,14.1643,0.01053723,calm
20241030,AST0019,124.0113,-0.00370491,calm
20241030,AST0020,43.5855,-0.012817,calm
20241030,AST0021,28.3987,-0.00013455,calm
20241030,AST0022,151.8021,0.00115283,calm
20241030,AST0023,62.9427,-0.00729941,calm
20241030,AST0024,101.2602,0.00821653,calm
20241030,AST0025,14.1868,0.01931851,calm
20241030,AST0026,30.7715,-0.00379825,calm
20241030,AST0027,150.8043,4.721e-05,calm
20241030,AST0028,145.831,0.00179456,calm
20241030,AST0029,136.654,-0.01723029,calm
20241030,AST0030,55.9533,-0.00078293,calm
20241030,AST0031,168.755,0.0005316,calm
20241030,AST0032,12.3632,-0.00415227,calm
20241030,AST0033,27.7396,-0.00268694,calm
20241030,AST0034,6.6488,-0.03047746,calm
20241030,AST0035,26.3703,-0.01017812,calm
20241030,AST0036,142.0873,0.00265907,calm
20241030,AST0037,42.787,-0.00346983,calm
20241030,AST0038,41.079,-0.03600671,calm
20241030,AST0039,59.4186,0.00626261,calm
20241030,AST0040,41.5392,-0.01841888,calm
20241030,AST0041,107.5486,-0.00795065,calm
20241030,AST0042,59.1049,-0.012865,calm
20241030,AST0043,137.8503,-0.00050519,calm
20241030,AST0044,53.8798,-0.01759542,calm
20241030,AST0045,31.8841,-0.0065927,calm
20241030,AST0046,67.3583,0.01129741,calm
20241030,AST0047,81.3222,-0.02183496,calm
20241030,AST0048,43.375,-0.00816997,calm
20241030,AST0049,8.8598,-0.00712322,calm
20241030,AST0050,117.8068,0.00252469,calm
20241030,AST0051,18.1346,-0.01791538,calm
20241030,AST0052,243.0211,-0.00910843,calm
20241030,AST0053,146.1886,-0.0003404,calm
20241030,AST0054,7.1533,-0.00390914,calm
20241030,AST0055,31.3239,-0.00512174,calm
